216
ARGON
ATOM107	-0.174448	1.033726	-0.171251
ATOM108	0.083037	1.021022	0.693296
ATOM109	-0.059398	-1.046034	-0.659736
ATOM110	0.137498	-1.084031	0.127637
ATOM111	-0.302577	-0.833160	-0.274377
ATOM112	0.055937	-0.833184	0.336621
ATOM113	0.307517	-0.734844	0.779022
ATOM114	0.247960	-0.528419	1.049012
ATOM115	0.173889	-0.189478	-1.016895
ATOM116	0.275247	-0.876184	-0.653628
ATOM117	-0.025183	-0.551867	0.036182
ATOM118	0.219383	-0.617417	0.307360
ATOM119	0.165768	-0.437001	0.553518
ATOM120	0.219656	-0.195383	0.774115
ATOM121	-0.283519	-0.499807	-0.699730
ATOM122	-0.041207	-0.220955	-0.522620
ATOM123	0.163248	-0.366883	-0.258948
ATOM124	0.190111	-0.306116	0.262914
ATOM125	0.194686	-0.042157	0.482805
ATOM126	0.571287	-0.001998	0.694347
ATOM127	0.275333	0.219652	-0.917887
ATOM128	0.076192	-0.031074	-0.701678
ATOM129	0.257581	0.142190	-0.380604
ATOM130	0.144140	0.086927	0.081427
ATOM131	0.332545	0.190755	0.460030
ATOM132	-0.066240	-0.135411	1.364371
ATOM133	0.294053	0.376425	-1.195822
ATOM134	0.154701	0.341047	-0.658025
ATOM135	0.228211	0.492800	-0.308696
ATOM136	0.321832	0.511430	-0.013701
ATOM137	0.082155	0.444290	0.359374
ATOM138	-0.133407	0.663533	1.175179
ATOM139	0.204562	0.701047	-0.816229
ATOM140	0.185529	0.635630	-0.511055
ATOM141	0.550774	0.669853	-0.210573
ATOM142	-0.077830	1.332216	-0.528929
ATOM143	-0.089032	1.297221	0.206900
ATOM144	0.316918	0.854998	0.630492
ATOM145	0.725943	-0.908622	-0.642009
ATOM146	0.670370	-1.141188	-0.435551
ATOM147	0.103483	-0.861623	0.000258
ATOM148	0.441194	-0.888662	0.317932
ATOM149	0.471629	-1.171165	0.253912
ATOM150	-0.355212	-1.199785	0.656598
ATOM151	0.744500	-0.734336	-0.996839
ATOM152	0.070988	-0.671735	-0.514814
ATOM153	0.260806	-0.665661	-0.196642
ATOM154	0.484372	-0.562707	0.145492
ATOM155	0.508148	-0.441982	0.450376
ATOM156	0.369773	-1.010504	0.934682
ATOM157	0.112145	-0.311963	-0.692072
ATOM158	0.330606	-0.410817	-0.528057
ATOM159	0.581838	-0.404423	-0.182115
ATOM160	0.411071	-0.204607	0.007843
ATOM161	0.535666	-0.784514	0.586073
ATOM162	0.039165	-0.337608	1.013293
ATOM163	0.588667	0.109816	-0.960704
ATOM164	0.398743	-0.026351	-0.619421
ATOM165	0.490517	-0.143083	-0.276655
ATOM166	0.672035	0.044679	0.076021
ATOM167	0.460773	-0.140554	0.329747
ATOM168	0.514506	-0.409942	1.166030
ATOM169	-0.130185	-0.095344	-1.272280
ATOM170	0.529030	0.325063	-0.451845
ATOM171	0.389139	0.383445	-0.790223
ATOM172	0.462326	0.306462	-0.166561
ATOM173	0.522277	0.294133	0.169724
ATOM174	0.361523	0.230354	1.066792
ATOM175	-0.406800	0.145548	-1.357738
ATOM176	0.337864	0.651163	-1.271884
ATOM177	0.055434	0.870185	-0.522287
ATOM178	0.503310	0.969489	-0.755276
ATOM179	0.402338	1.109701	-0.145399
ATOM180	0.347014	0.555383	0.415830
ATOM181	0.886648	-1.081793	-0.779689
ATOM182	1.238144	-0.662773	-0.030643
ATOM183	0.427157	-1.067925	-0.026859
ATOM184	0.735162	-0.876953	0.073663
ATOM185	-0.027157	-1.411887	0.014108
ATOM186	0.352039	-1.351971	0.877090
ATOM187	1.239296	-0.318971	-0.655098
ATOM188	1.081995	-0.395628	-0.349803
ATOM189	0.446457	-0.937551	-0.411630
ATOM190	0.689854	-0.498207	0.034058
ATOM191	0.654519	-1.142390	0.460285
ATOM192	0.425138	-1.094203	0.629348
ATOM193	0.419426	-0.458010	-0.982213
ATOM194	0.651770	-0.617577	-0.764736
ATOM195	0.525932	-0.682173	-0.472792
ATOM196	0.777347	-0.210865	0.178790
ATOM197	0.865488	-0.742290	-0.213330
ATOM198	0.921107	-0.460344	0.721776
ATOM199	0.748141	-0.216541	-0.894622
ATOM200	0.554977	-0.209533	-0.489583
ATOM201	0.810407	0.122769	-0.272574
ATOM202	1.040666	-0.665245	-0.512885
ATOM203	1.096373	-0.731166	0.226388
ATOM204	0.868333	-0.203155	0.593475
ATOM205	-0.091162	-0.407807	-1.366968
ATOM206	0.775076	0.097804	-1.174922
ATOM207	0.786724	-0.417351	-0.535970
ATOM208	1.100829	-0.110333	-0.771780
ATOM209	1.122739	-0.208336	-0.134249
ATOM210	0.709300	0.078200	0.420920
ATOM211	0.492894	0.362916	-1.464969
ATOM212	0.547576	0.295880	-1.158523
ATOM213	0.856988	0.491186	-0.799435
ATOM214	0.857942	0.392549	-0.508213
ATOM215	0.679513	0.475015	-0.061008
ATOM216	0.730816	0.403472	0.343393
216
ARGON
ATOM1	-0.653550	-0.391723	-0.297078
ATOM2	-0.700711	-0.390161	0.098651
ATOM3	-0.841532	-0.560099	0.378254
ATOM4	-0.989055	-0.327225	0.572202
ATOM5	-0.263018	-0.163388	1.252197
ATOM6	-0.585765	-0.291245	1.307179
ATOM7	-0.701594	-0.058651	-0.458297
ATOM8	-1.221656	0.230781	0.136391
ATOM9	-1.122637	0.070104	0.906320
ATOM10	-0.937757	-0.023670	0.567061
ATOM11	-0.688671	0.093080	1.364953
ATOM12	0.142433	0.459280	1.159800
ATOM13	-0.796672	0.288406	-0.658696
ATOM14	-1.057994	0.763230	-0.169328
ATOM15	-1.182028	0.607502	0.365291
ATOM16	-0.927316	-0.232667	0.214947
ATOM17	-0.577454	0.213275	0.594296
ATOM18	-0.845633	0.214681	0.867315
ATOM19	-0.889674	0.573260	-0.628580
ATOM20	-0.727213	0.632627	0.192707
ATOM21	-0.816877	0.124226	-0.218719
ATOM22	-0.467116	0.846044	0.402957
ATOM23	-0.785810	0.569668	0.862990
ATOM24	-0.459228	0.378598	0.997543
ATOM25	-0.387814	1.004459	-0.628150
ATOM26	-0.658909	1.393414	-0.339642
ATOM27	-0.621446	0.511146	-0.304155
ATOM28	-0.487181	1.128018	0.443473
ATOM29	-0.819305	0.534092	0.521221
ATOM30	-1.166723	0.161903	0.490767
ATOM31	-0.442536	1.260262	-0.701468
ATOM32	0.147673	1.262567	-0.085390
ATOM33	-0.739403	0.973789	-0.104492
ATOM34	-0.405117	1.104160	0.062456
ATOM35	-1.159854	0.493251	0.002944
ATOM36	-0.607978	1.098178	0.720156
ATOM37	-0.405506	-0.598258	-0.437954
ATOM38	-0.305724	-1.079637	0.265614
ATOM39	-0.412185	-0.934993	0.866513
ATOM40	-0.041487	-0.993511	0.863180
ATOM41	-0.510954	-0.549915	1.311382
ATOM42	0.442783	-0.114404	1.171859
ATOM43	-0.384314	-0.188541	-1.088950
ATOM44	-0.386746	-0.271439	-0.153149
ATOM45	-0.462148	-0.269153	0.374873
ATOM46	-0.489574	-0.481173	0.863003
ATOM47	-0.594397	-0.138797	0.622048
ATOM48	0.170042	0.223023	1.309925
ATOM49	-0.450838	0.422408	-1.169814
ATOM50	-0.413986	0.017873	-0.242850
ATOM51	-0.563036	0.009694	0.046262
ATOM52	-0.543866	0.040597	0.319001
ATOM53	-0.357970	0.014560	0.723207
ATOM54	-0.652632	-0.201327	1.013943
ATOM55	0.107793	0.124902	-1.013121
ATOM56	-0.532150	0.639686	-0.648565
ATOM57	-0.497791	0.371272	0.039889
ATOM58	-0.671268	0.355283	0.275128
ATOM59	-0.314781	0.402566	0.496050
ATOM60	-0.218348	0.238027	0.671638
ATOM61	-0.359111	1.040745	-1.013781
ATOM62	-0.583496	0.262313	-0.438126
ATOM63	-0.324685	0.723901	-0.223762
ATOM64	-0.394848	0.653681	0.206235
ATOM65	-0.070632	0.804652	0.484628
ATOM66	-0.703494	0.913416	0.974502
ATOM67	0.398829	1.115088	-0.471045
ATOM68	0.002438	1.131095	-0.396293
ATOM69	-0.482756	1.156639	-0.316599
ATOM70	-0.130321	0.634970	0.073295
ATOM71	-0.799061	1.144764	0.401529
ATOM72	-0.819658	0.799661	0.515406
ATOM73	-0.290070	-0.871520	-0.633543
ATOM74	0.196167	-1.281016	-0.205351
ATOM75	-0.082599	-1.103359	0.364882
ATOM76	-0.558317	-0.593910	0.372576
ATOM77	-0.268249	-0.636285	0.345396
ATOM78	-0.228242	-0.766084	0.927988
ATOM79	0.125689	-0.583389	-1.179990
ATOM80	-0.102884	-0.426521	-0.237851
ATOM81	-0.464037	-0.645652	-0.034040
ATOM82	-0.170462	-0.366374	0.222076
ATOM83	-0.256444	-0.461707	0.567276
ATOM84	-0.273261	-0.461561	1.144489
ATOM85	0.172925	0.051387	-1.231757
ATOM86	-0.389967	-0.234753	-0.546642
ATOM87	-0.137390	-0.102067	-0.051439
ATOM88	-0.227835	-0.050741	0.389256
ATOM89	-0.125322	-0.223763	0.639684
ATOM90	-0.398983	-0.009413	1.030439
ATOM91	-0.598417	0.077137	-0.683129
ATOM92	-0.206819	0.055928	-0.431362
ATOM93	-0.237493	0.262474	-0.176331
ATOM94	-0.169355	0.299419	0.191856
ATOM95	0.059743	0.103769	0.484809
ATOM96	0.247281	0.562478	0.697057
ATOM97	-0.150610	0.265707	-0.653695
ATOM98	-0.212190	0.471398	-0.517264
ATOM99	-0.054268	0.606370	-0.344508
ATOM100	0.088027	0.583925	0.209679
ATOM101	-0.482247	0.893836	0.727542
ATOM102	-0.208874	0.408112	1.096124
ATOM103	-0.142245	0.636090	-1.091584
ATOM104	-0.200537	0.831223	-0.869156
ATOM105	-0.378436	0.807751	-0.493901
ATOM106	0.341354	0.801621	0.259190
ATOM107	-0.262544	0.993666	-0.140167
ATOM108	0.042858	1.006828	0.664638
ATOM109	-0.022524	-1.031375	-0.617388
ATOM110	0.183712	-1.168348	0.043842
ATOM111	-0.336024	-0.858167	-0.318352
ATOM112	0.026970	-0.753519	0.320732
ATOM113	0.270687	-0.759689	0.886371
ATOM114	0.278873	-0.553876	1.135978
ATOM115	0.256046	-0.117646	-1.025053
ATOM116	0.287302	-0.958559	-0.690749
ATOM117	0.037233	-0.603560	0.047108
ATOM118	0.272229	-0.517476	0.366895
ATOM119	0.165376	-0.454816	0.594684
ATOM120	0.310707	-0.173133	0.655670
ATOM121	-0.311563	-0.547258	-0.701828
ATOM122	-0.128088	-0.241157	-0.435731
ATOM123	0.203692	-0.376950	-0.268197
ATOM124	0.177511	-0.282350	0.273630
ATOM125	0.253579	-0.063155	0.428270
ATOM126	0.622844	-0.001163	0.688881
ATOM127	0.338453	0.234778	-0.980238
ATOM128	0.148304	-0.025163	-0.795525
ATOM129	0.269414	0.151692	-0.404233
ATOM130	0.135151	0.082527	0.083058
ATOM131	0.356677	0.228981	0.501537
ATOM132	0.018105	-0.171806	1.256860
ATOM133	0.167214	0.330503	-1.344775
ATOM134	0.117723	0.329356	-0.690685
ATOM135	0.234212	0.417319	-0.206945
ATOM136	0.367698	0.568264	-0.007110
ATOM137	0.090453	0.393988	0.421702
ATOM138	-0.180569	0.639950	1.160463
ATOM139	0.250322	0.759683	-0.840837
ATOM140	0.211153	0.564719	-0.631410
ATOM141	0.583792	0.699378	-0.219286
ATOM142	-0.059114	1.389086	-0.546432
ATOM143	-0.129237	1.293742	0.178728
ATOM144	0.315762	0.844345	0.629382
ATOM145	0.782560	-0.767659	-0.549287
ATOM146	0.773467	-1.148599	-0.442183
ATOM147	0.114567	-0.830918	-0.039863
ATOM148	0.443777	-0.931244	0.220796
ATOM149	0.608449	-1.318734	0.132107
ATOM150	-0.419660	-1.062455	0.511547
ATOM151	0.878601	-0.738455	-1.065293
ATOM152	0.053664	-0.698562	-0.546981
ATOM153	0.278762	-0.703836	-0.215265
ATOM154	0.468896	-0.629333	0.144786
ATOM155	0.525014	-0.479174	0.475083
ATOM156	0.334365	-1.006698	0.995290
ATOM157	0.131076	-0.399046	-0.599001
ATOM158	0.401457	-0.477404	-0.530610
ATOM159	0.605140	-0.435442	-0.180964
ATOM160	0.380123	-0.235139	0.020910
ATOM161	0.565377	-0.863081	0.673114
ATOM162	-0.070580	-0.493296	0.969132
ATOM163	0.656093	0.082328	-0.973186
ATOM164	0.377050	0.040263	-0.708000
ATOM165	0.448460	-0.074730	-0.210610
ATOM166	0.711232	0.046910	0.053649
ATOM167	0.438520	-0.152056	0.292479
ATOM168	0.524163	-0.439508	1.154274
ATOM169	-0.258007	-0.128398	-1.327724
ATOM170	0.572007	0.351425	-0.468996
ATOM171	0.419678	0.481295	-0.734391
ATOM172	0.464728	0.277371	-0.126271
ATOM173	0.530881	0.296990	0.153166
ATOM174	0.348043	0.222558	1.141448
ATOM175	-0.468304	0.044050	-1.169269
ATOM176	0.297665	0.695579	-1.354374
ATOM177	-0.018011	0.798076	-0.569964
ATOM178	0.456699	0.962371	-0.774888
ATOM179	0.387975	1.186024	-0.183271
ATOM180	0.379638	0.568517	0.434471
ATOM181	0.729088	-1.022462	-0.742212
ATOM182	1.160522	-0.470941	0.033725
ATOM183	0.430622	-1.144328	-0.030993
ATOM184	0.819184	-0.904576	0.067856
ATOM185	-0.172396	-1.264729	-0.013042
ATOM186	0.308472	-1.227173	0.779142
ATOM187	1.189249	-0.210807	-0.577249
ATOM188	1.176331	-0.316646	-0.318172
ATOM189	0.447961	-1.065947	-0.399027
ATOM190	0.752814	-0.432190	0.111213
ATOM191	0.621334	-1.193985	0.479585
ATOM192	0.287994	-1.116373	0.539449
ATOM193	0.404353	-0.509347	-1.058154
ATOM194	0.804202	-0.550881	-0.855071
ATOM195	0.466628	-0.744042	-0.501184
ATOM196	0.794423	-0.215791	0.231194
ATOM197	0.809814	-0.841101	-0.270756
ATOM198	0.881289	-0.483276	0.708089
ATOM199	0.824807	-0.233689	-0.931697
ATOM200	0.485754	-0.230878	-0.587139
ATOM201	0.821055	0.165480	-0.274705
ATOM202	0.968650	-0.595693	-0.474260
ATOM203	1.061278	-0.764571	0.207225
ATOM204	0.846133	-0.212459	0.581041
ATOM205	-0.210438	-0.410866	-1.180529
ATOM206	0.758458	0.089679	-1.239713
ATOM207	0.728200	-0.517063	-0.540931
ATOM208	1.040075	-0.122721	-0.800502
ATOM209	1.194662	-0.200068	-0.066800
ATOM210	0.764330	0.108453	0.451934
ATOM211	0.492370	0.421041	-1.327318
ATOM212	0.519953	0.227636	-1.146470
ATOM213	0.832295	0.469218	-0.846222
ATOM214	0.843447	0.355350	-0.534139
ATOM215	0.697927	0.462590	-0.075585
ATOM216	0.706159	0.389514	0.353512
216
ARGON
ATOM1	-0.609421	-0.368360	-0.282335
ATOM2	-0.710160	-0.412377	0.082909
ATOM3	-0.859154	-0.559052	0.403553
ATOM4	-0.974201	-0.379159	0.555535
ATOM5	-0.256493	-0.135650	1.254031
ATOM6	-0.561422	-0.266608	1.203750
ATOM7	-0.715011	-0.092250	-0.494273
ATOM8	-1.277171	0.259461	0.175222
ATOM9	-1.105001	0.046853	0.990478
ATOM10	-0.906002	-0.060746	0.529958
ATOM11	-0.606806	0.130165	1.350195
ATOM12	0.244855	0.493849	0.938400
ATOM13	-0.789428	0.324385	-0.675850
ATOM14	-0.989186	0.779183	-0.144680
ATOM15	-1.161756	0.520782	0.273994
ATOM16	-0.980068	-0.268006	0.213851
ATOM17	-0.507304	0.240697	0.687863
ATOM18	-0.911167	0.226858	0.901006
ATOM19	-0.865245	0.612073	-0.592055
ATOM20	-0.701495	0.663039	0.180394
ATOM21	-0.849695	0.128636	-0.214237
ATOM22	-0.404462	0.975005	0.451783
ATOM23	-0.860254	0.513447	1.050933
ATOM24	-0.537834	0.382920	1.029871
ATOM25	-0.248563	0.959746	-0.650268
ATOM26	-0.606262	1.439095	-0.283464
ATOM27	-0.626391	0.495126	-0.470421
ATOM28	-0.454660	1.263174	0.403774
ATOM29	-0.823757	0.440832	0.516941
ATOM30	-1.073196	0.059763	0.319449
ATOM31	-0.426128	1.223824	-0.645793
ATOM32	0.200931	1.081133	-0.000939
ATOM33	-0.799042	1.012575	-0.114342
ATOM34	-0.444470	1.191769	0.107424
ATOM35	-1.037769	0.307437	-0.062992
ATOM36	-0.494114	1.155037	0.654175
ATOM37	-0.447321	-0.607277	-0.443537
ATOM38	-0.405057	-1.124642	0.195304
ATOM39	-0.392088	-0.930261	0.823553
ATOM40	0.017931	-1.055127	0.995302
ATOM41	-0.483638	-0.569140	1.366229
ATOM42	0.493395	0.006307	0.997802
ATOM43	-0.469843	-0.253858	-0.997520
ATOM44	-0.368149	-0.290517	-0.136464
ATOM45	-0.495205	-0.269615	0.422804
ATOM46	-0.482149	-0.513594	0.872541
ATOM47	-0.654995	-0.098793	0.642639
ATOM48	0.171249	0.309199	1.387518
ATOM49	-0.382489	0.431128	-1.118931
ATOM50	-0.418181	-0.026503	-0.175763
ATOM51	-0.586836	0.024832	0.015394
ATOM52	-0.539697	0.023663	0.352421
ATOM53	-0.389538	-0.038574	0.785828
ATOM54	-0.757344	-0.203892	0.938015
ATOM55	0.014415	0.162353	-0.973697
ATOM56	-0.560830	0.597138	-0.717072
ATOM57	-0.469202	0.409880	0.016544
ATOM58	-0.746743	0.359817	0.283909
ATOM59	-0.376895	0.477337	0.446590
ATOM60	-0.246838	0.264887	0.682556
ATOM61	-0.326379	1.085027	-1.031951
ATOM62	-0.609860	0.198270	-0.451042
ATOM63	-0.204214	0.757027	-0.258635
ATOM64	-0.444626	0.641445	0.231080
ATOM65	-0.080945	0.842903	0.471630
ATOM66	-0.729073	0.892304	0.939411
ATOM67	0.448103	0.949304	-0.337892
ATOM68	0.050117	1.118893	-0.350876
ATOM69	-0.436391	1.241550	-0.209150
ATOM70	-0.129428	0.522000	0.069607
ATOM71	-0.865860	1.047643	0.370892
ATOM72	-0.880593	0.734636	0.415800
ATOM73	-0.284253	-0.867771	-0.644555
ATOM74	0.255561	-1.222721	-0.262720
ATOM75	-0.066621	-1.062587	0.361872
ATOM76	-0.579698	-0.586491	0.397947
ATOM77	-0.316737	-0.594892	0.261753
ATOM78	-0.319585	-0.731402	1.050742
ATOM79	0.140792	-0.533400	-1.146376
ATOM80	-0.106142	-0.434766	-0.153968
ATOM81	-0.494302	-0.710405	-0.028173
ATOM82	-0.131190	-0.354615	0.235801
ATOM83	-0.295952	-0.510836	0.602222
ATOM84	-0.244420	-0.520044	1.265087
ATOM85	0.204996	0.001776	-1.266983
ATOM86	-0.430759	-0.236399	-0.609065
ATOM87	-0.117901	-0.094687	-0.043615
ATOM88	-0.205983	-0.016000	0.415891
ATOM89	-0.180636	-0.251914	0.654193
ATOM90	-0.523736	0.084358	1.021101
ATOM91	-0.617482	0.080317	-0.715262
ATOM92	-0.221680	0.050790	-0.369493
ATOM93	-0.247721	0.278776	-0.156602
ATOM94	-0.221272	0.256555	0.164264
ATOM95	0.033734	0.080893	0.439028
ATOM96	0.248345	0.591747	0.724213
ATOM97	-0.179050	0.252621	-0.639808
ATOM98	-0.293110	0.542061	-0.548018
ATOM99	-0.022265	0.620084	-0.372407
ATOM100	0.152086	0.621379	0.306585
ATOM101	-0.456908	0.764388	0.785508
ATOM102	-0.211196	0.360615	1.110971
ATOM103	-0.156987	0.632393	-1.171262
ATOM104	-0.117174	0.853548	-0.962498
ATOM105	-0.479896	0.677424	-0.401522
ATOM106	0.379786	0.843107	0.278213
ATOM107	-0.318310	1.005759	-0.114922
ATOM108	0.011954	1.022166	0.662318
ATOM109	0.018187	-1.022882	-0.572520
ATOM110	0.155001	-1.244933	0.034315
ATOM111	-0.365421	-0.899783	-0.348345
ATOM112	0.001053	-0.684055	0.316070
ATOM113	0.203042	-0.700662	0.936315
ATOM114	0.223659	-0.599692	1.190839
ATOM115	0.383056	-0.095675	-1.044068
ATOM116	0.297615	-1.036170	-0.728415
ATOM117	0.067376	-0.552611	0.079018
ATOM118	0.285271	-0.522773	0.432530
ATOM119	0.129176	-0.458074	0.704812
ATOM120	0.425505	-0.183949	0.611875
ATOM121	-0.330086	-0.586118	-0.730631
ATOM122	-0.201994	-0.238172	-0.368225
ATOM123	0.255602	-0.381464	-0.274511
ATOM124	0.092776	-0.206249	0.224503
ATOM125	0.285007	-0.043692	0.380124
ATOM126	0.663465	-0.002212	0.698262
ATOM127	0.289105	0.327016	-0.904430
ATOM128	0.147556	-0.099463	-0.793469
ATOM129	0.279386	0.159986	-0.429005
ATOM130	0.127361	0.078967	0.085156
ATOM131	0.399657	0.282911	0.546226
ATOM132	0.201642	-0.201133	1.145425
ATOM133	0.019777	0.281188	-1.436328
ATOM134	0.087181	0.257467	-0.738749
ATOM135	0.197162	0.340237	-0.145255
ATOM136	0.428103	0.646655	0.036983
ATOM137	0.098405	0.339109	0.528410
ATOM138	-0.207497	0.722540	1.141145
ATOM139	0.261314	0.797193	-0.904138
ATOM140	0.176748	0.572095	-0.675360
ATOM141	0.608985	0.747689	-0.241973
ATOM142	-0.046545	1.407932	-0.555197
ATOM143	-0.163752	1.257190	0.146490
ATOM144	0.324669	0.848851	0.623061
ATOM145	0.820190	-0.759152	-0.485385
ATOM146	0.841845	-1.113479	-0.434375
ATOM147	0.133072	-0.915080	-0.085201
ATOM148	0.444403	-0.980355	0.129128
ATOM149	0.720057	-1.406449	0.012099
ATOM150	-0.504088	-0.893703	0.413980
ATOM151	0.956594	-0.706752	-1.077201
ATOM152	0.033655	-0.733346	-0.577417
ATOM153	0.323472	-0.721649	-0.260261
ATOM154	0.526822	-0.706378	0.079126
ATOM155	0.576283	-0.510589	0.514701
ATOM156	0.319006	-0.924067	1.112737
ATOM157	0.099219	-0.461044	-0.539300
ATOM158	0.397128	-0.568225	-0.489870
ATOM159	0.618417	-0.463791	-0.201390
ATOM160	0.333982	-0.286618	0.019436
ATOM161	0.590088	-0.932897	0.753002
ATOM162	-0.091395	-0.592620	0.884914
ATOM163	0.738266	0.018374	-0.909366
ATOM164	0.430512	0.126575	-0.741913
ATOM165	0.408017	-0.004394	-0.156024
ATOM166	0.751184	0.049097	0.027715
ATOM167	0.539739	-0.194185	0.215508
ATOM168	0.601822	-0.428288	1.115155
ATOM169	-0.307844	-0.124899	-1.433067
ATOM170	0.581428	0.376970	-0.475332
ATOM171	0.551981	0.562099	-0.715955
ATOM172	0.478452	0.224964	-0.114833
ATOM173	0.518652	0.293192	0.150888
ATOM174	0.416522	0.221399	1.136541
ATOM175	-0.556450	0.026974	-0.979756
ATOM176	0.234978	0.695128	-1.343843
ATOM177	-0.093379	0.742015	-0.633039
ATOM178	0.434794	0.963753	-0.755573
ATOM179	0.422238	1.254267	-0.223959
ATOM180	0.427622	0.568881	0.447104
ATOM181	0.543298	-0.931227	-0.688226
ATOM182	1.050565	-0.310687	0.108823
ATOM183	0.495341	-1.195816	-0.068705
ATOM184	0.878311	-0.941883	0.049074
ATOM185	-0.313873	-1.094777	-0.045800
ATOM186	0.248457	-1.171062	0.642267
ATOM187	1.166814	-0.050558	-0.624916
ATOM188	1.213527	-0.336959	-0.183060
ATOM189	0.456308	-1.185541	-0.389029
ATOM190	0.812915	-0.453113	0.160690
ATOM191	0.562655	-1.186759	0.478123
ATOM192	0.189071	-1.093578	0.383244
ATOM193	0.409980	-0.552217	-1.115179
ATOM194	0.934355	-0.479285	-0.905352
ATOM195	0.408685	-0.858457	-0.521429
ATOM196	0.830159	-0.139162	0.323987
ATOM197	0.746628	-0.940833	-0.282896
ATOM198	0.836465	-0.516364	0.695434
ATOM199	0.835352	-0.259312	-0.999070
ATOM200	0.471749	-0.242695	-0.675866
ATOM201	0.831215	0.204966	-0.272994
ATOM202	0.990411	-0.481808	-0.396852
ATOM203	1.012340	-0.762682	0.198857
ATOM204	0.825662	-0.213861	0.568983
ATOM205	-0.290408	-0.457736	-0.979096
ATOM206	0.805846	0.021819	-1.309149
ATOM207	0.681543	-0.462543	-0.573926
ATOM208	0.965829	-0.086129	-0.811465
ATOM209	1.284718	-0.102166	0.076249
ATOM210	0.829027	0.134161	0.473267
ATOM211	0.465959	0.529993	-1.228692
ATOM212	0.570289	0.181058	-1.178676
ATOM213	0.791828	0.439446	-0.881035
ATOM214	0.864167	0.319014	-0.569555
ATOM215	0.739511	0.442393	-0.077514
ATOM216	0.702530	0.399254	0.385230
216
ARGON
ATOM1	-0.583568	-0.347429	-0.276621
ATOM2	-0.715734	-0.436029	0.065721
ATOM3	-0.871629	-0.621893	0.362622
ATOM4	-1.025557	-0.467313	0.610198
ATOM5	-0.241402	-0.102853	1.230758
ATOM6	-0.475864	-0.259328	1.154918
ATOM7	-0.742182	-0.149061	-0.512019
ATOM8	-1.321638	0.255963	0.210210
ATOM9	-1.045757	-0.002223	1.027550
ATOM10	-0.886831	0.009333	0.474621
ATOM11	-0.487938	0.159922	1.262798
ATOM12	0.353398	0.434578	0.903560
ATOM13	-0.838013	0.332184	-0.742972
ATOM14	-0.913365	0.767479	-0.118938
ATOM15	-1.099070	0.441783	0.180082
ATOM16	-1.035428	-0.306710	0.213752
ATOM17	-0.509643	0.266556	0.781915
ATOM18	-0.931586	0.253746	0.900359
ATOM19	-0.864830	0.672573	-0.556829
ATOM20	-0.769947	0.702163	0.129158
ATOM21	-0.800521	0.054048	-0.288880
ATOM22	-0.320596	1.045150	0.455898
ATOM23	-0.890223	0.433799	1.184668
ATOM24	-0.616855	0.418199	1.055114
ATOM25	-0.128740	0.989621	-0.692857
ATOM26	-0.551107	1.423229	-0.226302
ATOM27	-0.643757	0.445211	-0.566867
ATOM28	-0.381233	1.408392	0.316285
ATOM29	-0.863582	0.373358	0.612868
ATOM30	-0.984275	-0.033073	0.140633
ATOM31	-0.391169	1.129994	-0.556190
ATOM32	0.231903	0.897627	0.095273
ATOM33	-0.830842	1.043503	-0.120187
ATOM34	-0.507138	1.237626	0.121666
ATOM35	-0.997401	0.206127	-0.052103
ATOM36	-0.405791	1.200959	0.668646
ATOM37	-0.497319	-0.611150	-0.434090
ATOM38	-0.514804	-1.179556	0.153261
ATOM39	-0.378612	-0.925077	0.745193
ATOM40	0.075336	-1.061448	1.074165
ATOM41	-0.480261	-0.559108	1.355383
ATOM42	0.525421	0.099460	0.836143
ATOM43	-0.599969	-0.292567	-0.901175
ATOM44	-0.356422	-0.352755	-0.078246
ATOM45	-0.522648	-0.277075	0.469510
ATOM46	-0.478822	-0.543087	0.884648
ATOM47	-0.676254	-0.059838	0.673869
ATOM48	0.156434	0.380528	1.404261
ATOM49	-0.316849	0.425929	-1.048249
ATOM50	-0.422199	-0.055546	-0.135130
ATOM51	-0.664991	0.057861	0.037669
ATOM52	-0.538966	0.019477	0.385615
ATOM53	-0.407753	-0.099662	0.842899
ATOM54	-0.914756	-0.186265	0.770282
ATOM55	-0.128199	0.210205	-1.011812
ATOM56	-0.580824	0.570959	-0.842499
ATOM57	-0.452456	0.450357	-0.006942
ATOM58	-0.785225	0.315390	0.197876
ATOM59	-0.430241	0.504662	0.463733
ATOM60	-0.200632	0.296257	0.694780
ATOM61	-0.276260	1.062086	-0.982982
ATOM62	-0.611793	0.119224	-0.398436
ATOM63	-0.127273	0.785106	-0.262383
ATOM64	-0.395036	0.682130	0.203200
ATOM65	-0.109743	0.842529	0.420651
ATOM66	-0.713599	0.819250	0.850115
ATOM67	0.398295	0.858512	-0.257379
ATOM68	0.097785	1.105474	-0.305050
ATOM69	-0.348896	1.294469	-0.102062
ATOM70	-0.122095	0.428789	0.059990
ATOM71	-0.891126	0.920975	0.321834
ATOM72	-0.955983	0.665910	0.332356
ATOM73	-0.267977	-0.901728	-0.657810
ATOM74	0.199085	-1.180176	-0.278184
ATOM75	-0.260051	-0.998559	0.316661
ATOM76	-0.585572	-0.514544	0.439659
ATOM77	-0.359367	-0.564427	0.169650
ATOM78	-0.445383	-0.724911	1.173864
ATOM79	0.099549	-0.473657	-1.102339
